Hours_Studied,Attendance,Sleep_Hours,Previous_Scores,Tutoring_Sessions,Physical_Activity,Exam_Score,StudyHours,SleepHours,PreviousScores,Actual,Predicted
17,82,10,94,1,3,66,17,10,94,66,66.00000000000003
14,79,6,70,1,6,65,14,6,70,65,65.00000000000001
18,64,6,51,2,1,62,18,6,51,62,62.000000000000014
18,88,8,96,1,3,69,18,8,96,69,69.00000000000003
28,61,7,80,2,4,67,28,7,80,67,67.00000000000001
17,99,8,62,3,3,70,17,8,62,70,70.00000000000001
19,77,6,54,3,2,66,19,6,54,66,66.00000000000001
24,70,10,69,1,2,64,24,10,69,64,64.00000000000001
11,99,7,52,0,5,69,11,7,52,69,69.00000000000001
25,98,8,56,0,3,71,25,8,56,71,71.00000000000001
22,93,6,67,0,3,68,22,6,67,68,68.00000000000001
20,70,9,69,2,3,66,20,9,69,66,66.00000000000003
22,81,7,87,0,2,67,22,7,87,67,67.00000000000003
14,78,6,55,2,2,63,14,6,55,63,63.00000000000002
20,70,6,79,4,4,67,20,6,79,67,67.00000000000001
25,94,8,96,6,3,74,25,8,96,74,74.00000000000003
21,74,5,52,3,1,66,21,5,52,66,66.00000000000001
24,66,8,81,1,4,65,24,8,81,65,65.00000000000003
14,89,9,96,2,3,66,14,9,96,66,66.00000000000003
18,96,7,56,2,1,69,18,7,56,69,69.00000000000001
29,77,10,91,2,4,70,29,10,91,70,70.00000000000001
15,92,8,69,1,4,68,15,8,69,68,68.00000000000003
19,75,7,65,0,4,63,19,7,65,63,63.00000000000002
23,94,9,75,3,2,69,23,9,75,69,69.00000000000003
15,76,8,53,1,4,65,15,8,53,65,65.00000000000001
19,96,5,86,3,3,69,19,5,86,69,69.00000000000001
15,94,7,84,0,2,68,15,7,84,68,68.00000000000003
17,93,8,87,2,3,69,17,8,87,69,69.00000000000003
22,85,4,79,1,2,68,22,4,79,68,68.00000000000001
23,68,7,92,3,4,65,23,7,92,65,65.00000000000003
23,78,7,84,0,3,66,23,7,84,66,66.00000000000003
10,86,6,91,2,3,68,10,6,91,68,68.0
25,70,8,73,1,2,65,25,8,73,65,65.00000000000003
18,87,8,57,3,4,66,18,8,57,66,66.00000000000001
34,75,5,66,0,3,68,34,5,66,68,68.00000000000001
15,94,6,77,3,4,70,15,6,77,70,70.00000000000001
24,94,7,63,1,3,70,24,7,63,70,70.00000000000001
19,91,9,84,2,3,71,19,9,84,71,71.00000000000003
12,80,5,72,1,4,65,12,5,72,65,65.00000000000001
18,96,7,88,1,3,70,18,7,88,70,70.00000000000003
21,88,9,75,1,2,67,21,9,75,67,67.00000000000003
22,88,5,60,1,2,67,22,5,60,67,67.00000000000001
19,91,8,74,4,2,69,19,8,74,69,69.00000000000003
25,84,5,64,0,3,67,25,5,64,67,67.00000000000001
18,66,4,86,2,4,66,18,4,86,66,66.00000000000001
12,68,7,98,1,4,65,12,7,98,65,65.00000000000003
15,81,8,52,0,2,65,15,8,52,65,65.00000000000001
12,99,7,66,3,1,67,12,7,66,67,67.00000000000001
28,83,8,61,1,5,67,28,8,61,67,67.00000000000001
23,90,5,78,1,3,70,23,5,78,70,70.00000000000001
20,62,6,80,1,3,62,20,6,80,62,62.000000000000014
28,89,6,75,1,3,68,28,6,75,68,68.00000000000001
27,94,5,77,0,2,71,27,5,77,71,71.00000000000001
32,84,8,87,2,1,70,32,8,87,70,70.00000000000003
32,62,7,86,0,2,67,32,7,86,67,67.00000000000003
29,65,4,92,0,4,66,29,4,92,66,66.00000000000001
8,65,10,74,1,5,61,8,10,74,61,61.00000000000001
27,97,9,69,1,2,70,27,9,69,70,70.00000000000003
26,73,7,72,1,3,65,26,7,72,65,65.00000000000001
23,97,9,84,1,3,71,23,9,84,71,71.00000000000003
20,83,8,66,1,3,67,20,8,66,67,67.00000000000003
35,91,10,63,1,5,72,35,10,63,72,72.00000000000001
24,60,5,69,1,5,64,24,5,69,64,64.00000000000001
14,73,5,98,2,4,65,14,5,98,65,65.00000000000001
20,62,6,92,2,3,63,20,6,92,63,63.000000000000014
27,99,7,58,2,2,71,27,7,58,71,71.00000000000001
32,93,6,98,0,4,73,32,6,98,73,73.00000000000001
22,91,8,76,2,3,71,22,8,76,71,71.00000000000003
15,60,9,65,1,5,60,15,9,65,60,60.000000000000014
21,78,8,91,1,5,67,21,8,91,67,67.00000000000003
17,86,4,60,2,3,67,17,4,60,67,67.00000000000001
16,84,7,86,1,2,67,16,7,86,67,67.00000000000003
24,68,6,84,1,4,66,24,6,84,66,66.00000000000001
26,77,5,100,1,5,70,26,5,100,70,70.00000000000001
24,71,8,65,1,2,65,24,8,65,65,65.00000000000003
27,90,9,52,2,2,86,27,9,52,86,86.00000000000001
14,68,7,76,2,3,65,14,7,76,65,65.00000000000001
18,80,7,57,2,3,66,18,7,57,66,66.00000000000001
31,80,6,57,1,3,72,31,6,57,72,72.00000000000001
18,89,7,52,1,3,69,18,7,52,69,69.00000000000001
24,63,8,78,0,3,64,24,8,78,64,64.00000000000001
24,89,9,53,1,3,68,24,9,53,68,68.00000000000003
21,81,4,51,0,2,67,21,4,51,67,67.00000000000001
17,82,7,88,1,1,66,17,7,88,66,66.00000000000003
25,76,4,78,2,3,68,25,4,78,68,68.00000000000001
26,97,8,85,2,3,71,26,8,85,71,71.00000000000003
19,66,8,59,1,2,65,19,8,59,65,65.00000000000001
27,88,7,56,2,4,70,27,7,56,70,70.00000000000001
21,76,5,78,0,3,65,21,5,78,65,65.00000000000001
13,98,5,89,1,3,70,13,5,89,70,70.00000000000001
21,71,9,55,2,1,67,21,9,55,67,67.00000000000003
11,95,5,95,1,3,69,11,5,95,69,69.00000000000001
14,68,6,65,1,3,63,14,6,65,63,63.000000000000014
10,77,7,84,2,1,64,10,7,84,64,64.00000000000001
22,75,6,63,1,2,67,22,6,63,67,67.00000000000001
32,97,5,82,1,3,74,32,5,82,74,74.00000000000001
18,69,8,54,1,2,65,18,8,54,65,65.00000000000001
16,78,4,78,5,3,68,16,4,78,68,68.00000000000001
26,94,5,53,0,2,69,26,5,53,69,69.00000000000001
17,74,8,58,1,2,63,17,8,58,63,63.00000000000002
22,92,8,82,2,5,72,22,8,82,72,72.00000000000003
21,95,7,78,2,2,69,21,7,78,69,69.00000000000001
31,65,7,71,1,4,65,31,7,71,65,65.00000000000001
24,89,6,63,2,3,72,24,6,63,72,72.00000000000001
19,62,6,79,7,2,66,19,6,79,66,66.00000000000001
29,78,7,96,5,4,72,29,7,96,72,72.00000000000003
17,78,7,86,0,3,63,17,7,86,63,63.00000000000002
27,80,10,71,4,2,72,27,10,71,72,72.00000000000001
18,78,8,77,2,4,66,18,8,77,66,66.00000000000003
9,77,7,57,2,3,61,9,7,57,61,61.000000000000014
22,95,7,59,2,3,69,22,7,59,69,69.00000000000001
19,70,7,66,1,4,64,19,7,66,64,64.00000000000001
20,85,5,75,1,2,67,20,5,75,67,67.00000000000001
15,68,6,55,0,3,62,15,6,55,62,62.000000000000014
20,69,7,97,3,3,68,20,7,97,68,68.00000000000003
33,70,6,82,1,4,69,33,6,82,69,69.00000000000001
20,90,7,74,0,3,68,20,7,74,68,68.00000000000001
21,80,7,92,1,3,67,21,7,92,67,67.00000000000003
20,87,6,75,0,3,68,20,6,75,68,68.00000000000001
14,88,7,66,4,3,69,14,7,66,69,69.00000000000001
21,86,9,86,2,3,71,21,9,86,71,71.00000000000003
24,83,6,85,1,4,68,24,6,85,68,68.00000000000001
21,77,7,90,4,3,68,21,7,90,68,68.00000000000003
19,73,6,64,1,3,65,19,6,64,65,65.00000000000001
13,65,6,73,0,3,62,13,6,73,62,62.000000000000014
10,69,5,65,0,3,60,10,5,65,60,60.000000000000014
17,100,5,76,3,3,70,17,5,76,70,70.00000000000001
28,87,8,95,2,3,73,28,8,95,73,73.00000000000003
22,87,5,80,2,3,70,22,5,80,70,70.00000000000001
24,69,5,83,3,3,66,24,5,83,66,66.00000000000001
20,66,6,83,2,3,64,20,6,83,64,64.00000000000001
15,95,9,58,2,3,69,15,9,58,69,69.00000000000003
19,75,8,83,2,2,68,19,8,83,68,68.00000000000003
19,89,5,60,4,2,69,19,5,60,69,69.00000000000001
31,68,7,86,1,3,68,31,7,86,68,68.00000000000003
25,75,7,82,3,4,68,25,7,82,68,68.00000000000001
24,65,7,55,1,3,63,24,7,55,63,63.000000000000014
18,73,8,88,3,4,65,18,8,88,65,65.00000000000003
28,93,7,79,0,4,74,28,7,79,74,74.00000000000001
19,93,8,68,1,3,72,19,8,68,72,72.00000000000003
13,82,7,82,1,3,65,13,7,82,65,65.00000000000001
18,85,7,69,2,4,68,18,7,69,68,68.00000000000001
23,97,9,94,2,3,73,23,9,94,73,73.00000000000001
24,80,7,60,1,3,68,24,7,60,68,68.00000000000001
17,72,8,96,2,3,65,17,8,96,65,65.00000000000003
12,81,5,68,0,2,62,12,5,68,62,62.00000000000002
18,88,8,87,2,2,68,18,8,87,68,68.00000000000003
20,87,7,99,3,3,69,20,7,99,69,69.00000000000003
21,96,5,71,2,4,70,21,5,71,70,70.00000000000001
21,69,9,80,2,5,68,21,9,80,68,68.00000000000003
20,81,4,55,1,2,68,20,4,55,68,68.00000000000001
15,65,5,93,2,4,63,15,5,93,63,63.000000000000014
21,63,6,77,3,1,63,21,6,77,63,63.000000000000014
22,79,9,94,1,3,68,22,9,94,68,68.00000000000003
23,68,8,68,1,2,65,23,8,68,65,65.00000000000003
27,91,5,87,0,3,69,27,5,87,69,69.00000000000001
24,63,7,91,4,4,67,24,7,91,67,67.00000000000003
22,72,7,88,2,4,66,22,7,88,66,66.00000000000003
22,66,8,95,3,3,67,22,8,95,67,67.00000000000003
24,62,8,56,0,2,63,24,8,56,63,63.000000000000014
24,86,8,98,2,5,71,24,8,98,71,71.00000000000003
17,91,7,62,3,3,68,17,7,62,68,68.00000000000001
23,92,7,72,0,4,69,23,7,72,69,69.00000000000001
15,98,6,58,0,3,69,15,6,58,69,69.00000000000001
16,77,8,74,0,2,65,16,8,74,65,65.00000000000003
18,84,9,68,0,2,66,18,9,68,66,66.00000000000003
18,74,8,72,1,2,65,18,8,72,65,65.00000000000003
22,77,7,74,2,4,67,22,7,74,67,67.00000000000001
22,61,6,84,0,2,64,22,6,84,64,64.00000000000001
8,64,7,82,0,1,61,8,7,82,61,61.000000000000014
22,70,5,61,1,3,63,22,5,61,63,63.00000000000002
34,87,6,69,3,2,72,34,6,69,72,72.00000000000001
18,91,5,76,1,3,68,18,5,76,68,68.00000000000001
30,81,6,76,0,3,72,30,6,76,72,72.00000000000001
18,90,7,65,4,3,69,18,7,65,69,69.00000000000001
14,80,6,61,0,4,65,14,6,61,65,65.00000000000001
16,85,5,86,3,2,67,16,5,86,67,67.00000000000001
15,62,7,74,0,3,61,15,7,74,61,61.000000000000014
26,71,8,99,1,3,67,26,8,99,67,67.00000000000003
18,65,6,60,0,3,62,18,6,60,62,62.000000000000014
26,75,6,72,0,3,66,26,6,72,66,66.00000000000001
17,87,4,68,2,4,68,17,4,68,68,68.00000000000001
29,80,6,71,0,3,70,29,6,71,70,70.00000000000001
24,94,8,80,1,4,70,24,8,80,70,70.00000000000003
21,88,6,91,0,4,70,21,6,91,70,70.00000000000001
12,64,5,67,3,2,59,12,5,67,59,59.000000000000014
23,84,6,78,2,2,68,23,6,78,68,68.00000000000001
27,80,5,94,3,3,69,27,5,94,69,69.00000000000001
20,84,10,63,0,4,69,20,10,63,69,69.00000000000001
12,83,8,61,3,5,66,12,8,61,66,66.0
13,65,6,99,0,4,61,13,6,99,61,61.000000000000014
31,69,7,60,1,3,68,31,7,60,68,68.00000000000001
23,76,6,85,2,3,66,23,6,85,66,66.00000000000001
16,95,6,69,2,3,67,16,6,69,67,67.00000000000001
28,89,9,79,0,1,71,28,9,79,71,71.00000000000003
13,86,7,80,0,5,65,13,7,80,65,65.00000000000001
9,74,7,66,1,3,62,9,7,66,62,62.000000000000014
17,64,8,67,3,3,64,17,8,67,64,64.00000000000001
23,73,6,50,1,3,68,23,6,50,68,68.00000000000001
21,90,8,75,4,2,71,21,8,75,71,71.00000000000003
24,90,7,55,1,2,68,24,7,55,68,68.00000000000001
24,86,6,68,3,3,70,24,6,68,70,70.00000000000001
18,94,8,77,3,4,74,18,8,77,74,74.00000000000003
20,87,8,89,2,3,68,20,8,89,68,68.00000000000003
20,63,7,72,3,5,63,20,7,72,63,63.000000000000014
22,79,7,91,0,4,66,22,7,91,66,66.00000000000003
23,71,5,50,1,1,65,23,5,50,65,65.00000000000001
18,98,7,90,0,1,68,18,7,90,68,68.00000000000003
25,92,4,74,3,2,71,25,4,74,71,71.00000000000001
18,69,7,54,1,4,61,18,7,54,61,61.000000000000014
28,76,6,71,3,2,68,28,6,71,68,68.00000000000001
22,72,5,78,1,3,66,22,5,78,66,66.00000000000001
9,69,7,82,1,2,65,9,7,82,65,65.00000000000001
29,90,7,94,1,4,73,29,7,94,73,73.00000000000003
13,93,6,96,2,3,68,13,6,96,68,68.00000000000001
24,93,8,51,4,2,72,24,8,51,72,72.00000000000001
20,63,6,94,2,3,63,20,6,94,63,63.000000000000014
17,60,8,50,0,4,63,17,8,50,63,63.000000000000014
14,86,10,78,3,4,66,14,10,78,66,66.00000000000003
19,93,7,95,3,3,71,19,7,95,71,71.00000000000003
5,79,9,89,3,3,66,5,9,89,66,66.00000000000003
20,64,6,50,0,2,62,20,6,50,62,62.000000000000014
21,91,9,66,3,4,70,21,9,66,70,70.00000000000003
28,88,8,79,0,3,71,28,8,79,71,71.00000000000003
19,99,7,87,1,4,70,19,7,87,70,70.00000000000003
13,70,5,59,0,2,63,13,5,59,63,63.000000000000014
6,66,7,62,2,4,61,6,7,62,61,61.000000000000014
15,69,7,74,2,5,65,15,7,74,65,65.00000000000001
17,64,7,78,1,3,64,17,7,78,64,64.00000000000001
16,92,7,76,0,2,68,16,7,76,68,68.00000000000001
17,74,9,64,2,3,63,17,9,64,63,63.000000000000014
13,99,6,57,1,5,68,13,6,57,68,68.00000000000001
22,63,5,53,2,1,64,22,5,53,64,64.00000000000001
21,79,7,98,2,1,69,21,7,98,69,69.00000000000003
30,63,8,97,1,3,69,30,8,97,69,69.00000000000003
18,94,7,69,1,2,69,18,7,69,69,69.00000000000001
18,73,8,74,3,2,66,18,8,74,66,66.00000000000003
16,97,8,60,0,3,69,16,8,60,69,69.00000000000001
22,99,5,71,0,4,72,22,5,71,72,72.00000000000001
7,88,7,64,2,4,66,7,7,64,66,66.00000000000001
25,67,8,95,0,4,65,25,8,95,65,65.00000000000003
19,93,7,84,5,3,73,19,7,84,73,73.00000000000003
17,83,6,98,0,3,69,17,6,98,69,69.00000000000001
22,99,7,65,3,3,71,22,7,65,71,71.00000000000001
16,92,8,68,1,2,70,16,8,68,70,70.00000000000003
19,70,5,89,1,2,64,19,5,89,64,64.00000000000001
19,77,6,77,1,3,68,19,6,77,68,68.00000000000001
20,72,9,66,3,3,67,20,9,66,67,67.00000000000003
16,76,5,79,0,4,65,16,5,79,65,65.00000000000001
18,96,4,93,0,4,72,18,4,93,72,72.00000000000001
25,65,6,50,2,2,64,25,6,50,64,64.00000000000001
25,85,5,55,3,3,67,25,5,55,67,67.00000000000001
25,90,8,83,2,3,73,25,8,83,73,73.00000000000003
16,68,10,64,2,2,61,16,10,64,61,61.00000000000001
24,69,7,69,7,3,70,24,7,69,70,70.00000000000001
21,80,5,84,4,2,69,21,5,84,69,69.00000000000001
29,70,4,91,2,3,69,29,4,91,69,69.00000000000001
14,98,7,76,0,2,71,14,7,76,71,71.00000000000001
15,61,9,52,1,3,60,15,9,52,60,60.000000000000014
23,68,6,60,1,3,64,23,6,60,64,64.00000000000001
5,65,7,71,0,2,56,5,7,71,56,56.000000000000014
11,63,5,85,0,4,62,11,5,85,62,62.000000000000014
26,63,5,76,3,5,66,26,5,76,66,66.00000000000001
27,86,8,67,1,4,71,27,8,67,71,71.00000000000003
22,67,7,72,3,2,67,22,7,72,67,67.00000000000001
18,66,4,51,2,2,64,18,4,51,64,64.00000000000001
25,95,7,77,0,3,71,25,7,77,71,71.00000000000001
18,75,6,100,2,3,67,18,6,100,67,67.00000000000001
24,71,6,52,2,3,66,24,6,52,66,66.00000000000001
25,74,9,88,3,3,70,25,9,88,70,70.00000000000003
20,94,10,81,1,5,69,20,10,81,69,69.00000000000001
11,71,8,55,1,3,87,11,8,55,87,87.0
12,90,6,75,2,3,69,12,6,75,69,69.00000000000001
25,60,8,98,1,5,67,25,8,98,67,67.00000000000003
15,69,8,92,0,1,63,15,8,92,63,63.000000000000014
27,76,9,67,1,4,68,27,9,67,68,68.00000000000003
20,89,10,91,3,3,72,20,10,91,72,72.00000000000001
17,98,6,62,1,2,68,17,6,62,68,68.00000000000001
11,100,8,58,1,3,70,11,8,58,70,70.00000000000001
21,76,7,80,3,2,65,21,7,80,65,65.00000000000001
27,79,8,63,2,5,69,27,8,63,69,69.00000000000003
13,87,4,96,3,3,67,13,4,96,67,67.00000000000001
19,71,9,94,1,4,68,19,9,94,68,68.00000000000003
21,74,5,88,1,1,66,21,5,88,66,66.00000000000001
29,95,7,91,1,3,73,29,7,91,73,73.00000000000003
27,88,6,55,2,5,67,27,6,55,67,67.00000000000001
13,74,5,88,3,3,66,13,5,88,66,66.00000000000001
16,100,7,55,1,2,69,16,7,55,69,69.00000000000001
15,74,8,60,3,5,66,15,8,60,66,66.00000000000001
26,84,8,76,5,2,71,26,8,76,71,71.00000000000003
26,70,8,75,1,4,63,26,8,75,63,63.00000000000002
16,90,6,90,2,3,69,16,6,90,69,69.00000000000001
12,83,7,86,1,4,65,12,7,86,65,65.00000000000003
26,71,7,91,2,3,66,26,7,91,66,66.00000000000003
18,89,5,72,4,2,69,18,5,72,69,69.00000000000001
22,98,7,52,3,3,70,22,7,52,70,70.00000000000001
16,75,9,62,3,4,66,16,9,62,66,66.00000000000003
19,67,8,55,0,4,62,19,8,55,62,62.000000000000014
22,77,6,71,3,4,67,22,6,71,67,67.00000000000001
21,87,6,82,0,5,68,21,6,82,68,68.00000000000001
17,90,8,82,0,4,70,17,8,82,70,70.00000000000003
31,91,7,94,2,3,75,31,7,94,75,75.00000000000003
20,95,7,100,3,2,69,20,7,100,69,69.00000000000003
21,80,5,65,2,1,68,21,5,65,68,68.00000000000001
18,75,7,59,0,2,62,18,7,59,62,62.00000000000002
21,72,6,96,4,2,66,21,6,96,66,66.00000000000001
22,63,8,83,3,1,63,22,8,83,63,63.000000000000014
13,61,7,73,2,2,59,13,7,73,59,59.000000000000014
17,78,8,98,2,2,66,17,8,98,66,66.00000000000003
27,80,6,65,1,4,67,27,6,65,67,67.00000000000001
25,96,9,55,2,4,71,25,9,55,71,71.00000000000003
11,100,9,77,2,3,70,11,9,77,70,70.00000000000003
21,84,7,51,0,3,68,21,7,51,68,68.00000000000001
14,77,5,60,1,3,64,14,5,60,64,64.00000000000001
23,79,6,87,2,4,68,23,6,87,68,68.00000000000001
26,96,5,63,1,2,72,26,5,63,72,72.00000000000001
18,64,5,76,1,4,64,18,5,76,64,64.00000000000001
21,96,5,58,0,4,72,21,5,58,72,72.00000000000001
20,61,9,54,2,4,67,20,9,54,67,67.00000000000003
27,66,6,67,1,4,65,27,6,67,65,65.00000000000001
12,86,5,76,2,3,68,12,5,76,68,68.00000000000001
10,73,9,58,5,3,61,10,9,58,61,61.00000000000001
15,91,6,91,0,3,67,15,6,91,67,67.00000000000001
25,92,9,79,3,4,72,25,9,79,72,72.00000000000001
22,73,7,70,2,3,66,22,7,70,66,66.00000000000001
14,81,5,78,2,4,68,14,5,78,68,68.00000000000001
35,90,7,92,0,4,73,35,7,92,73,73.00000000000003
23,79,6,70,3,4,68,23,6,70,68,68.00000000000001
20,76,6,94,2,3,65,20,6,94,65,65.00000000000001
21,100,5,58,2,2,69,21,5,58,69,69.00000000000001
9,69,10,92,2,3,65,9,10,92,65,65.00000000000003
18,93,7,75,1,1,69,18,7,75,69,69.00000000000001
21,86,5,51,2,2,67,21,5,51,67,67.00000000000001
23,66,6,80,1,3,66,23,6,80,66,66.00000000000001
11,97,7,68,0,2,64,11,7,68,64,64.00000000000001
19,87,8,86,1,4,69,19,8,86,69,69.00000000000003
33,66,6,59,3,2,70,33,6,59,70,70.00000000000001
25,62,7,95,1,4,65,25,7,95,65,65.00000000000003
13,65,7,75,2,4,63,13,7,75,63,63.000000000000014
23,69,7,62,1,4,64,23,7,62,64,64.00000000000001
18,94,4,71,3,3,71,18,4,71,71,71.00000000000001
18,64,9,89,1,3,64,18,9,89,64,64.0
20,75,7,71,1,4,69,20,7,71,69,69.00000000000001
16,94,7,76,2,3,67,16,7,76,67,67.00000000000001
19,85,4,71,1,3,66,19,4,71,66,66.00000000000001
27,76,9,55,3,0,69,27,9,55,69,69.00000000000003
24,63,8,85,1,3,65,24,8,85,65,65.00000000000003
20,81,6,61,0,4,63,20,6,61,63,63.00000000000002
12,92,7,78,3,2,67,12,7,78,67,67.00000000000001
27,90,7,86,2,3,74,27,7,86,74,74.00000000000001
